track_id,frame,x_pixel,y_pixel,x_um,y_um,time_sec
391,9,443.728813559322,589.525423728814,186.366101694915,247.600677966102,0.2
391,10,444.210526315789,589.491228070175,186.568421052632,247.586315789474,0.225
391,11,444.206896551724,589.206896551724,186.566896551724,247.466896551724,0.25
391,12,444.206896551724,589.206896551724,186.566896551724,247.466896551724,0.275
391,13,444.359375,589.171875,186.6309375,247.4521875,0.3
391,14,444.421052631579,589.491228070175,186.656842105263,247.586315789474,0.325
391,15,444.821428571429,589.267857142857,186.825,247.4925,0.35
391,16,444.309090909091,589.381818181818,186.609818181818,247.540363636364,0.375
391,17,444.421052631579,589.491228070175,186.656842105263,247.586315789474,0.4
391,18,443.894736842105,589.263157894737,186.435789473684,247.490526315789,0.425
391,19,443.862068965517,588.706896551724,186.422068965517,247.256896551724,0.45
391,20,443.95,588.8,186.459,247.296,0.475
392,1,456.31654676259,317.323741007194,191.652949640288,133.275971223022,0
392,2,455.317365269461,313.48502994012,191.233293413174,131.66371257485,0.025
392,3,454.590643274854,309.426900584795,190.928070175439,129.959298245614,0.05
392,4,453.45652173913,308.059782608696,190.451739130435,129.385108695652,0.075
392,5,465.616352201258,312.949685534591,195.558867924528,131.438867924528,0.1
392,6,466.678038379531,313.607675906183,196.004776119403,131.715223880597,0.125
392,7,465.288172043011,313.74623655914,195.421032258065,131.773419354839,0.15
392,8,467.099526066351,314.751184834123,196.181800947867,132.195497630332,0.175
392,9,466.380597014925,307.876865671642,195.879850746269,129.30828358209,0.2
392,10,466.837545126354,304.043321299639,196.071768953069,127.698194945848,0.225
392,11,466.077586206897,309.974137931034,195.752586206897,130.189137931034,0.25
392,12,464.156378600823,319.168724279835,194.945679012346,134.050864197531,0.275
392,13,464.508928571429,326.901785714286,195.09375,137.29875,0.3
392,14,465.15306122449,326.84693877551,195.364285714286,137.275714285714,0.325
392,15,465.689655172414,326.64367816092,195.589655172414,137.190344827586,0.35
392,16,464.820224719101,324.955056179775,195.224494382022,136.481123595506,0.375
392,17,461.795180722892,325.66265060241,193.953975903614,136.778313253012,0.4
392,18,462.476744186047,323.802325581395,194.24023255814,135.996976744186,0.425
392,19,463.728571428571,322.7,194.766,135.534,0.45
392,20,465.272727272727,321.943181818182,195.414545454545,135.216136363636,0.475
393,1,463.648648648649,416.009009009009,194.732432432432,174.723783783784,0
393,2,460.025423728814,410.745762711864,193.210677966102,172.513220338983,0.025
393,3,459.949579831933,411.27731092437,193.178823529412,172.736470588235,0.05
393,4,457.300613496932,409.484662576687,192.066257668712,171.983558282209,0.075
393,5,467.827868852459,404.040983606557,196.487704918033,169.697213114754,0.1
393,6,469.888888888889,397.59649122807,197.353333333333,166.990526315789,0.125
393,7,479.631578947368,389.964912280702,201.445263157895,163.785263157895,0.15
393,8,481.825870646766,387.611940298507,202.366865671642,162.797014925373,0.175
393,9,482.391812865497,384.947368421053,202.604561403509,161.677894736842,0.2
393,10,483.034285714286,386.542857142857,202.8744,162.348,0.225
393,11,480.030456852792,387.609137055838,201.612791878173,162.795837563452,0.25
393,12,481.74358974359,378.789743589744,202.332307692308,159.091692307692,0.275
393,13,483.789156626506,380.192771084337,203.191445783133,159.680963855422,0.3
393,14,484.022099447514,382.160220994475,203.289281767956,160.50729281768,0.325
393,15,484.082417582418,382.027472527473,203.314615384615,160.451538461538,0.35
393,16,484.591160220994,380.497237569061,203.528287292818,159.808839779006,0.375
393,17,484.140449438202,379.23595505618,203.338988764045,159.279101123595,0.4
393,18,482.970760233918,379.321637426901,202.847719298246,159.315087719298,0.425
393,19,481.209039548023,379.209039548023,202.107796610169,159.267796610169,0.45
393,20,481.108695652174,378.554347826087,202.065652173913,158.992826086957,0.475
394,1,465.685483870968,173.241935483871,195.587903225806,72.7616129032258,0
394,2,467.763157894737,175.868421052632,196.460526315789,73.8647368421053,0.025
394,3,475.230088495575,177.380530973451,199.596637168142,74.4998230088496,0.05
394,4,476.456310679612,180.009708737864,200.111650485437,75.6040776699029,0.075
394,5,478.034188034188,179.786324786325,200.774358974359,75.5102564102564,0.1
394,6,481.04347826087,181.905797101449,202.038260869565,76.4004347826087,0.125
394,7,479.048780487805,186.764227642276,201.200487804878,78.4409756097561,0.15
394,8,475.157894736842,188.881578947368,199.566315789474,79.3302631578947,0.175
394,9,475.896341463415,191.939024390244,199.876463414634,80.6143902439024,0.2
394,10,475.629370629371,189.93006993007,199.764335664336,79.7706293706294,0.225
394,11,476.521739130435,190.347826086957,200.139130434783,79.9460869565217,0.25
394,12,481.565656565657,189.535353535354,202.257575757576,79.6048484848485,0.275
394,13,485.836734693878,189.387755102041,204.051428571429,79.5428571428571,0.3
394,14,485.381679389313,195.824427480916,203.860305343511,82.2462595419847,0.325
394,15,485.920245398773,197.01226993865,204.086503067485,82.7451533742331,0.35
394,16,485.338028169014,197.380281690141,203.841971830986,82.8997183098592,0.375
394,17,482.678571428571,199.883928571429,202.725,83.95125,0.4
394,18,484.243243243243,201.720720720721,203.382162162162,84.7227027027027,0.425
394,19,486.796992481203,198.157894736842,204.454736842105,83.2263157894737,0.45
394,20,496.202247191011,200.730337078652,208.404943820225,84.3067415730337,0.475
395,1,472.247706422018,8.41284403669725,198.344036697248,3.53339449541284,0
395,2,473.208333333333,11.0694444444444,198.7475,4.64916666666667,0.025
395,3,473.774193548387,15.8279569892473,198.985161290323,6.64774193548387,0.05
395,4,478.025210084034,13.9243697478992,200.770588235294,5.84823529411765,0.075
395,5,480.099173553719,12.6446280991736,201.641652892562,5.31074380165289,0.1
395,6,482.380952380952,10.7777777777778,202.6,4.52666666666667,0.125
395,7,483.541176470588,13.7411764705882,203.087294117647,5.77129411764706,0.15
395,8,488.576271186441,11.3813559322034,205.202033898305,4.78016949152542,0.175
395,9,490.377952755906,11.0236220472441,205.95874015748,4.62992125984252,0.2
395,10,492.146341463415,11.2926829268293,206.701463414634,4.74292682926829,0.225
395,11,496.30303030303,15.7727272727273,208.447272727273,6.62454545454545,0.25
395,12,502.033898305085,18.1525423728814,210.854237288136,7.62406779661017,0.275
395,13,503.125,16.8958333333333,211.3125,7.09625,0.3
395,14,505.08064516129,13.0967741935484,212.133870967742,5.50064516129032,0.325
395,15,509.645454545455,13.0090909090909,214.051090909091,5.46381818181818,0.35
395,16,510.452173913043,13.1739130434783,214.389913043478,5.53304347826087,0.375
395,17,510.074468085106,16.2765957446809,214.231276595745,6.83617021276596,0.4
395,18,512.078651685393,14.2696629213483,215.073033707865,5.99325842696629,0.425
395,19,524.226923076923,12.8076923076923,220.175307692308,5.37923076923077,0.45
395,20,524.383333333333,14.78,220.241,6.2076,0.475
396,1,480.712121212121,657.128787878788,201.899090909091,275.994090909091,0
396,2,481.209302325581,657.682170542636,202.107906976744,276.226511627907,0.025
396,3,488.646017699115,664.530973451327,205.231327433628,279.103008849558,0.05
396,4,492.364583333333,659.6875,206.793125,277.06875,0.075
396,5,492.732673267327,658.079207920792,206.947722772277,276.393267326733,0.1
396,6,491.4,656.147826086957,206.388,275.582086956522,0.125
396,7,487.206611570248,654.859504132231,204.626776859504,275.040991735537,0.15
396,8,488.75,650.009259259259,205.275,273.003888888889,0.175
396,9,490.690265486726,648.265486725664,206.089911504425,272.271504424779,0.2
396,10,501.611111111111,646.09595959596,210.676666666667,271.360303030303,0.225
396,11,502.78453038674,647.254143646409,211.169502762431,271.846740331492,0.25
396,12,502.681632653061,647.012244897959,211.126285714286,271.745142857143,0.275
396,13,505.438202247191,644.329588014981,212.28404494382,270.618426966292,0.3
396,14,503.392307692308,651.184615384615,211.424769230769,273.497538461538,0.325
396,15,504.595238095238,647.5,211.93,271.95,0.35
396,16,503.692307692308,646.192307692308,211.550769230769,271.400769230769,0.375
396,17,501.649572649573,641.888888888889,210.692820512821,269.593333333333,0.4
396,18,509.178947368421,643.105263157895,213.855157894737,270.104210526316,0.425
396,19,513.279279279279,645.702702702703,215.577297297297,271.195135135135,0.45
396,20,516.364583333333,650.625,216.873125,273.2625,0.475
397,1,484.479381443299,446.39175257732,203.481340206186,187.484536082474,0
397,2,485.548387096774,444.672811059908,203.930322580645,186.762580645161,0.025
397,3,483.509433962264,441.599056603774,203.073962264151,185.471603773585,0.05
397,4,482.244541484716,441.379912663755,202.542707423581,185.379563318777,0.075
397,5,482.037209302326,440.590697674419,202.455627906977,185.048093023256,0.1
397,6,479.932203389831,441.817796610169,201.571525423729,185.563474576271,0.125
397,7,479.741228070175,442.122807017544,201.491315789474,185.691578947368,0.15
397,8,478.125984251969,440.748031496063,200.812913385827,185.114173228346,0.175
397,9,477.1875,440.33984375,200.41875,184.942734375,0.2
397,10,476.701680672269,439.575630252101,200.214705882353,184.621764705882,0.225
397,11,474.888,440.344,199.45296,184.94448,0.25
397,12,477.082987551867,441.190871369295,200.374854771784,185.300165975104,0.275
397,13,477.842105263158,441.390977443609,200.693684210526,185.384210526316,0.3
397,14,480.637362637363,443.642857142857,201.867692307692,186.33,0.325
397,15,482.590308370044,440.039647577093,202.687929515418,184.816651982379,0.35
397,16,479.333333333333,437.503546099291,201.32,183.751489361702,0.375
397,17,483.685990338164,439.541062801932,203.148115942029,184.607246376812,0.4
397,18,482.990740740741,441.101851851852,202.856111111111,185.262777777778,0.425
397,19,484.098039215686,440.676470588235,203.321176470588,185.084117647059,0.45
397,20,482.106918238994,437.522012578616,202.484905660377,183.759245283019,0.475
398,1,487.61935483871,284.890322580645,204.800129032258,119.653935483871,0
398,2,486.06875,285.84375,204.148875,120.054375,0.025
398,3,482.331168831169,285.532467532468,202.579090909091,119.923636363636,0.05
398,4,485.293785310734,284.485875706215,203.823389830508,119.48406779661,0.075
398,5,490.292929292929,289.186868686869,205.92303030303,121.458484848485,0.1
398,6,492.415384615385,290.476923076923,206.814461538462,122.000307692308,0.125
398,7,493.402654867257,291.41592920354,207.229115044248,122.394690265487,0.15
398,8,492.617224880383,295.401913875598,206.899234449761,124.068803827751,0.175
398,9,490.796296296296,299.064814814815,206.134444444444,125.607222222222,0.2
398,10,491.493273542601,302.165919282511,206.427174887892,126.909686098655,0.225
398,11,491.518018018018,303.202702702703,206.437567567568,127.345135135135,0.25
398,12,489.176991150442,302.274336283186,205.454336283186,126.955221238938,0.275
398,13,489.943127962085,303.663507109005,205.776113744076,127.538672985782,0.3
398,14,490.036866359447,300.700460829493,205.815483870968,126.294193548387,0.325
398,15,490.752293577982,298.688073394495,206.115963302752,125.448990825688,0.35
398,16,488.929166666667,301.358333333333,205.35025,126.5705,0.375
398,17,486.665338645418,306.147410358566,204.399442231076,128.581912350598,0.4
398,18,486.605150214592,309.995708154506,204.374163090129,130.198197424893,0.425
398,19,486.658163265306,308.714285714286,204.396428571429,129.66,0.45
398,20,488.253012048193,305.530120481928,205.066265060241,128.32265060241,0.475
399,1,499.418032786885,72.0983606557377,209.755573770492,30.2813114754098,0
399,2,495.834782608696,73.4695652173913,208.250608695652,30.8572173913043,0.025
399,3,493.69696969697,73.1919191919192,207.352727272727,30.7406060606061,0.05
399,4,492.741573033708,74.4943820224719,206.951460674157,31.2876404494382,0.075
399,5,489.688172043011,72.7956989247312,205.669032258065,30.5741935483871,0.1
399,6,485.73275862069,74.1810344827586,204.00775862069,31.1560344827586,0.125
399,7,483.669724770642,74.6697247706422,203.14128440367,31.3612844036697,0.15
399,8,482.721518987342,74.4430379746835,202.743037974684,31.2660759493671,0.175
399,9,479.936842105263,74.0526315789474,201.573473684211,31.1021052631579,0.2
399,10,476.603448275862,76.0258620689655,200.173448275862,31.9308620689655,0.225
399,11,472.974789915966,75.4117647058823,198.649411764706,31.6729411764706,0.25
399,12,471.80612244898,75.8775510204082,198.158571428571,31.8685714285714,0.275
399,13,471.266666666667,76.6111111111111,197.932,32.1766666666667,0.3
399,14,468.345794392523,76.2336448598131,196.70523364486,32.0181308411215,0.325
399,15,463.936507936508,76.7539682539683,194.853333333333,32.2366666666667,0.35
399,16,463.383838383838,77.3939393939394,194.621212121212,32.5054545454545,0.375
399,17,461.389473684211,78.1578947368421,193.783578947368,32.8263157894737,0.4
399,18,455.608333333333,77.1416666666667,191.3555,32.3995,0.425
399,19,454.259259259259,78.4351851851852,190.788888888889,32.9427777777778,0.45
399,20,454.295918367347,78.0102040816327,190.804285714286,32.7642857142857,0.475
400,1,510.329032258065,218.270967741935,214.338193548387,91.6738064516129,0
400,2,510.56,216.253333333333,214.4352,90.8264,0.025
400,3,514.907142857143,216.735714285714,216.261,91.029,0.05
400,4,517.102564102564,215.814102564103,217.183076923077,90.6419230769231,0.075
400,5,519.122093023256,215.197674418605,218.031279069767,90.383023255814,0.1
400,6,523.303797468354,214.594936708861,219.787594936709,90.1298734177215,0.125
400,7,525.491803278689,214.049180327869,220.706557377049,89.9006557377049,0.15
400,8,523.644444444444,211.844444444444,219.930666666667,88.9746666666667,0.175
400,9,525.81875,209.80625,220.843875,88.118625,0.2
400,10,528.813953488372,210.813953488372,222.101860465116,88.5418604651163,0.225
400,11,534.05298013245,212.549668874172,224.302251655629,89.2708609271523,0.25
400,12,533.95652173913,210.339130434783,224.261739130435,88.3424347826087,0.275
400,13,537.530769230769,210.176923076923,225.762923076923,88.2743076923077,0.3
400,14,543.507692307692,211.3,228.273230769231,88.746,0.325
400,15,545.510489510489,210.272727272727,229.114405594406,88.3145454545455,0.35
400,16,545.935251798561,206.964028776978,229.292805755396,86.9248920863309,0.375
400,17,549.106796116505,206.699029126214,230.624854368932,86.8135922330097,0.4
400,18,550.451612903226,207.443548387097,231.189677419355,87.1262903225806,0.425
